122.789	123.394	121.859	122.656	124.397	124.596	124.446	124.832	124.924	124.944	125.02	124.976	124.66	124.441	124.581	124.652	124.073	123.177	123.046	122.045	122.079	120.281	120.873	120.743	119.999	118.634	117.738	119.071	119.278	119.727	118.32	120.166	121.344	121.03	120.693	121.309	121.804	121.611	120.889	119.577	120.237	121.064	122.081	122.216	122.077	123.128	123.618	123.787	124.332	124.185	123.64	122.578	122.69	124.09	123.711	121.064	119.959	120.02	118.81	117.317	117.132	119.701	121.806	121.674	122.574	122.427	122.248	123.573	124.189	123.399	123.662	123.87	123.517	123.096	123.485	122.112	123.184	123.625	123.605	123.823	124.233	124.33	124.08	123.479	124.179	124.336	124.429	124.231	123.855	123.851	123.615	123.249	123.767	123.935	124.33	124.35	124.498	123.566	124.648	124.397	124.377	124.611	124.826	123.34	124.181	124.074	124.378	124.362	124.266	123.568	124.472	124.442	123.734	123.202	123.766	123.252	124.243	124.423	124.489	124.909	124.764	125.167	125.139	125.021	124.899	124.496	124.756	124.313	123.213	122.343	120.72	120.747	123.247	121.945	122.1	123.569	122.527	124.441	124.403	124.454	124.842	123.819	122.738	119.881	120.451	119.536	115.653	116.447	115.441	116.096	114.773	111.793	113.384	115.613	116.7	116.164	115.072	115.751	116.143	115.945	115.185	115.331	115.547	114.131	110.528	105.035	107.238	108.242	109.011	111.185	114.734	117.911	119.66	120.058	121.266	121.606	122.465	121.882	120.216	118.709	118.634	118.041	117.286	115.735	116.848	117.085	118.461	117.858	117.638	117.194	114.695	112.578	111.045	113.677	114.844	116.473	116.689	118.229	119.04	119.146	119.108	119.845	119.262	118.263	118.774	119.34	118.341	117.623	116.656	113.553	111.515	109.344	104.173	103.013	102.435	103.042	103.845	104.202	103.535	104.123	107.481	109.67	111.122	114.429	116.197	117.997	118.617	119.991	120.987	120.656	120.745	121.004	120.543	121.67	122.011	121.993	122.396	123.014	123.887	124.298	124.165	124.066	124.419	122.705	124.607	123.573	122.854	123.599	123.355	123.271	123.208	123.168	122.99	122.9	124.279	124.58	124.721	122.971	121.053	120.765	120.223	118.371	116.611	116.098	112.173	110.203	108.36	109.132	109.018	108.432	106.465	106.343	106.135	106.896	106.839	108.118	108.104	107.867	107.155	108.404	109.496	109.694	108.414	108.961	108.902	108.072	108.393	109.179	108.319	108.706	109.484	109.505	110.755	109.901	110.532	112.022	112.98	113.067	113.329	113.368	113.077	113.163	113.416	113.578	113.869	113.841	114.39	114.785	115.423	115.945	116.011	115.712	116.077	116.712	116.879	116.923	117.031	116.845	116.468	116.37	115.244	115.759	115.782	115.104	114.963	114.466	114.338	113.988	113.411	113.127	112.92	112.782	112.872	113.039	112.243	112.13	112.117	111.676	111.514	111.809
124.168	124.187	123.417	123.571	124.849	124.891	124.541	124.726	124.806	125.015	125.066	125.054	124.86	124.944	124.912	124.239	124.312	123.658	123.137	121.776	121.942	120.614	120.918	120.14	119.747	118.793	118.07	118.7	118.173	119.691	119.38	119.949	119.672	118.905	120.062	119.856	119.887	120.666	121.059	120.728	120.863	121.261	121.77	121.884	122.221	122.881	123.194	123.365	123.958	124.37	124.301	123.343	122.91	123.491	123.139	121.738	119.956	118.925	119.006	117.827	116.458	118.851	120.828	121.632	122.465	122.991	122.12	123.316	124.003	122.705	123.092	123.639	123.152	123.013	123.021	121.324	122.07	123.336	123.145	123.316	123.898	123.996	123.372	122.51	122.974	123.44	124.339	123.591	122.918	123.319	122.945	122.959	123.47	123.637	124.207	123.967	124.082	123.707	124.646	124.105	124.09	124.369	124.334	122.507	123.538	123.896	124.565	124.647	124.61	124.4	124.593	124.567	124.79	124.777	124.811	124.818	124.836	124.977	124.987	124.25	124.394	125.19	125.127	125.076	125.137	125.031	124.816	124.079	122.96	122.813	120.761	121.584	123.93	123.527	123.138	124.488	124.003	125.152	125.102	125.142	125.21	125.032	124.431	123.291	122.951	122.117	118.853	119.582	118.255	117.89	116.906	114.413	115.24	116.249	116.942	116.476	115.743	116.253	116.18	115.73	115.19	115.212	115.293	113.336	110.881	107.766	109.654	111.788	113.526	115.738	117.321	118.881	120.039	120.66	121.3	121.593	122.077	122.346	121.369	120.318	119.852	119.199	118.797	117.139	117.115	117.197	118.153	117.572	117.369	117.314	116.166	114.77	113.628	114.513	114.677	116.143	116.432	118.141	118.992	118.828	118.509	119.506	119.132	119.029	118.748	118.668	118.246	117.587	116.68	113.619	111.654	109.788	105.67	103.939	102.616	103.37	104.021	103.781	102.244	103.983	107.14	109.208	111.268	114.115	115.462	116.954	117.357	118.767	120.468	120.841	120.991	120.959	120.322	121.552	121.908	122.141	122.57	122.873	123.711	124.119	124.013	123.899	123.864	121.647	124.253	122.578	121.812	122.568	122.372	123.011	123.569	123.5	122.787	122.687	124.025	124.007	124.682	123.629	121.92	122.049	121.063	118.755	116.579	116.693	113.76	111.282	109.034	109.404	109.195	108.726	106.973	107.016	106.87	107.645	107.969	108.998	109.007	108.931	108.594	109.616	110.414	110.29	110.015	110.959	110.122	109.185	108.882	108.51	105.749	106.052	108.025	108.06	110.389	109.449	110.058	111.58	113.273	114.109	115.009	115.605	115.887	115.551	116.237	115.923	116.611	116.597	117.109	117.099	117.066	116.733	117.15	116.912	117.458	117.602	117.474	117.393	117.494	117.595	117.07	116.633	115.122	116.204	116.68	116.405	115.907	114.943	114.852	114.599	114.381	114.167	113.447	113.604	113.685	114.043	113.298	112.759	112.79	112.495	112.412	112.851
124.299	124.109	123.166	123.117	124.731	124.673	124.332	124.644	124.715	125.078	125.11	125.188	124.979	125.04	125.011	124.608	124.348	123.471	123.24	122.009	122.101	120.336	120.892	119.913	119.504	118.713	118.218	118.361	117.317	119.212	119.431	119.155	117.819	116.933	119.321	118.882	118.708	119.622	119.824	120.31	120.419	120.889	121.238	121.464	121.825	122.408	122.67	123.026	123.673	124.262	124.408	123.919	123.135	123.663	122.857	121.648	120.957	121.012	121.069	120.223	119.193	121.716	122.961	124.003	124.057	124.706	123.7	123.96	124.058	122.971	122.814	123.403	122.905	123.137	123.131	122.19	122.689	123.774	123.814	124.008	124.413	124.634	124.527	123.834	124.036	124.268	124.695	124.099	123.229	123.537	123.57	123.582	123.625	123.771	124.473	124.131	124.194	123.853	124.887	124.86	125.066	125.115	125.05	124.419	124.542	124.427	124.61	124.64	124.71	124.423	124.702	124.687	124.324	124.292	124.6	124.423	124.696	124.838	124.323	125.196	125.332	124.767	124.676	124.855	125.088	124.788	124.436	123.375	122.723	123.061	121.414	122.069	123.638	123.666	123.79	124.493	124.117	124.95	124.917	124.75	124.754	124.373	123.65	122.688	122.42	121.072	118.494	119.409	118.102	118.388	118.021	116.615	117.074	117.678	117.64	116.938	116.254	116.571	116.289	115.828	115.04	115.015	114.501	112.985	111.513	110.169	112.474	114.211	116.129	117.527	118.951	119.758	120.164	120.681	120.954	121.475	121.928	122.058	121.161	119.792	118.846	118.288	118.434	116.743	116.662	116.661	117.873	117.42	117.284	117.063	116.008	114.084	113.84	114.59	114.813	115.739	116.111	117.966	118.861	118.741	118.631	119.637	118.95	118.773	117.816	117.735	116.849	115.774	115.411	111.958	110.434	109.149	104.473	102.814	101.601	102.762	103.287	102.959	102.552	104.206	106.981	109.797	111.481	113.887	115.956	117.393	117.46	118.834	120.514	121.113	121.21	121.159	120.719	121.603	121.927	122.235	122.597	122.683	123.506	123.992	124.123	124.149	123.898	121.416	123.849	121.627	120.03	121.649	121.416	122.079	123.247	123.198	122.594	123.082	124.504	124.476	124.899	123.26	121.32	121.589	120.837	118.922	116.954	116.602	113.544	111.198	108.456	109.47	109.436	109.374	107.965	108.06	108.021	108.725	109.223	110.083	110.036	110.006	109.8	110.572	110.926	110.596	110.648	111.186	110.485	109.614	109.847	110.197	107.993	109.084	109.846	109.97	112.11	110.839	110.964	111.519	112.33	113.377	114.372	115.708	115.952	115.492	116.23	115.802	116.547	116.539	117.277	117.355	117.593	117.726	117.541	116.587	117.453	118.055	118.125	118.092	118.219	118.213	117.808	117.062	115.11	116.494	117.171	116.877	115.518	113.442	113.327	113.022	113.16	112.972	111.672	111.812	111.849	112.476	111.799	111.024	111.077	110.794	110.778	111.18
124.426	124.493	124.017	123.762	124.833	124.698	124.626	124.991	125.063	125.142	125.095	125.225	125.076	125.189	125.064	124.421	124.463	123.911	123.393	121.492	122.046	120.644	120.944	119.745	119.527	118.969	118.493	118.162	116.319	118.907	119.625	119.085	117.309	116.438	119.269	119.34	119.1	119.78	119.923	120.352	120.272	120.563	120.923	121.385	121.876	122.37	122.461	123.04	123.715	124.239	124.495	124.258	124.028	124.063	123.505	122.031	121.462	121.557	121.631	120.259	118.474	120.123	122.127	122.726	123.272	124.046	122.98	123.307	123.493	122.827	123.082	123.59	123.156	123.053	123.363	122.142	122.197	123.585	123.764	124.14	124.355	124.646	124.389	123.623	123.856	124.108	124.666	123.957	123.104	123.431	123.063	123.039	123.065	123.221	124.396	123.929	123.621	123.233	124.734	124.647	124.885	125.181	125.264	124.817	124.868	124.592	124.802	124.817	124.82	124.334	124.783	124.64	123.778	123.363	123.411	123.032	123.491	123.986	123.225	124.832	124.961	123.432	123.357	124.125	124.52	124.394	123.944	123.176	122.552	122.898	121.38	121.989	123.848	123.82	123.552	124.258	123.404	124.488	124.16	123.438	123.419	122.851	121.957	119.986	120.481	119.727	117.161	118.369	117.055	118.002	117.692	116.274	116.846	117.899	118.147	117.282	116.729	116.761	116.558	116.019	115.132	115.24	114.852	113.991	112.995	111.384	114.004	115.481	116.882	117.78	119.134	119.853	119.95	120.326	120.514	120.98	121.314	121.348	120.626	119.499	118.784	118.239	117.952	117.044	117.036	116.61	117.74	117.47	117.51	117.17	116.359	115.45	115.203	115.876	116.006	116.258	116.114	118.281	119.253	119.283	119.286	120.237	119.918	120.128	119.959	119.418	118.175	116.788	116.796	114.131	111.985	110.768	106.306	104.878	102.918	102.979	103.288	102.765	102.381	103.056	105.026	108.418	109.372	111.678	113.995	116.12	116.327	117.831	119.797	120.721	121.01	121.078	121.154	121.458	121.891	122.359	122.708	123.148	123.7	123.912	123.628	123.909	123.991	121.909	123.617	121.514	119.316	121.564	121.357	122.507	123.459	123.364	122.857	123.248	124.435	124.401	124.845	123.248	121.432	121.264	120.852	118.89	116.948	116.535	113.676	111.542	108.486	109.492	109.524	109.783	108.738	108.791	108.967	109.777	110.275	111.019	110.878	110.893	110.713	111.382	111.256	110.781	111.022	111.103	110.307	109.622	110.067	110.472	108.09	109.708	110.346	111.096	113.529	113.045	113.691	114.381	115.107	115.914	116.606	117.447	117.562	117.262	117.779	117.576	118.057	118.01	118.165	118.022	118.193	117.716	118.023	117.468	118.152	118.359	118.16	118.295	118.552	118.585	118.582	118.112	116.843	117.946	118.447	118.133	117.44	116.174	116.088	116.171	116.044	115.627	114.926	115.097	115.15	115.469	115.277	114.806	114.735	114.906	114.852	115.094
122.86	123.49	122.797	122.35	123.817	123.449	123.768	124.613	124.879	124.977	124.888	125.192	125.076	125.144	124.983	124.375	124.434	124.172	123.397	120.88	121.965	120.924	121.039	119.346	119.338	119.024	118.566	117.504	115.207	118.153	119.603	118.679	116.836	115.981	118.902	118.909	118.534	119.624	119.955	120.543	120.587	120.83	121.156	121.253	121.514	122.15	122.394	122.921	123.499	124.058	124.477	124.38	123.984	123.984	123.601	121.801	121.268	121.367	121.461	119.484	116.968	118.626	121.292	121.888	122.462	123.675	122.689	123.018	123.557	123.351	123.82	124.097	123.783	123.491	123.677	122.37	122.044	123.411	123.57	123.754	123.946	124.303	123.885	122.993	123.624	123.908	124.581	123.819	122.962	123.234	122.871	122.426	122.448	123.0	124.213	123.334	122.995	122.576	124.208	124.086	124.437	124.855	125.043	124.443	124.349	124.254	124.832	124.901	124.753	124.187	124.84	124.525	123.583	123.169	122.814	122.41	122.439	122.997	122.576	124.433	124.549	122.296	122.707	123.559	124.003	124.219	123.75	122.978	122.416	122.287	120.737	121.343	123.291	122.848	122.483	123.335	121.659	123.127	122.691	121.725	122.222	122.117	121.238	119.295	119.823	119.75	118.158	119.107	117.911	118.644	117.783	115.89	116.488	117.741	118.103	117.245	116.581	116.147	115.806	115.161	114.715	115.16	114.809	113.576	112.819	111.48	113.866	115.227	116.904	117.827	119.054	119.548	119.611	119.77	119.791	120.25	120.727	120.827	120.415	119.425	119.078	118.566	118.682	118.015	118.005	117.677	118.164	117.655	117.417	116.953	116.08	115.188	114.937	115.571	115.731	115.564	115.392	117.871	119.242	119.445	119.9	120.507	120.774	121.398	121.396	120.78	119.793	118.434	118.145	115.772	113.481	112.335	108.634	106.439	103.87	103.292	103.842	103.508	102.991	103.461	105.454	108.885	109.245	110.931	113.852	116.443	116.82	117.805	119.172	120.366	120.839	120.931	121.268	121.379	121.815	122.273	122.598	122.965	123.556	123.829	123.968	124.429	124.786	123.598	124.45	122.621	120.256	122.13	121.957	123.388	124.095	123.618	122.733	122.67	124.28	124.242	124.866	123.627	122.053	121.827	121.241	118.941	116.883	116.698	113.995	111.9	108.713	109.413	109.307	109.531	108.541	108.654	109.06	110.212	110.436	111.165	111.092	111.227	111.046	111.66	111.243	110.738	111.05	110.904	109.942	108.895	109.599	110.625	108.662	110.035	110.183	111.404	113.732	113.271	113.645	113.862	114.793	115.187	115.917	117.359	117.612	117.64	118.121	117.896	118.405	118.393	118.832	118.471	118.779	118.297	118.473	117.73	118.396	118.6	118.351	118.485	118.694	118.789	118.822	118.582	117.33	118.409	119.014	118.532	117.477	115.687	116.056	116.591	116.185	115.708	114.421	115.111	115.148	115.521	115.862	115.58	115.712	115.585	115.153	115.544
123.869	124.02	123.36	123.266	124.14	123.752	123.789	124.353	124.642	124.805	124.711	125.175	125.074	125.128	125.018	124.808	124.018	123.396	123.331	121.863	122.077	120.325	120.755	119.538	119.019	118.579	117.952	116.833	114.723	117.529	119.148	118.078	116.493	115.24	118.136	118.214	117.826	119.339	119.495	120.137	120.297	120.396	120.841	120.882	120.943	121.651	121.988	122.402	123.1	123.784	124.469	124.526	124.334	124.094	123.456	121.722	121.767	122.334	122.411	121.412	119.471	120.623	122.557	122.99	123.408	124.509	123.892	124.038	124.097	123.902	124.178	124.22	124.037	123.828	124.075	123.422	123.22	123.986	123.966	124.088	124.246	124.486	124.433	123.952	124.457	124.583	124.817	124.562	123.884	124.074	124.095	123.873	123.651	123.739	124.382	123.409	122.763	121.923	123.277	123.077	123.482	124.054	124.322	123.844	123.808	124.014	124.839	124.915	124.853	124.651	124.776	124.783	124.496	124.278	124.133	124.15	123.929	124.205	124.016	124.883	124.997	123.971	124.21	124.656	124.915	124.989	124.671	124.3	123.733	123.6	122.991	123.007	123.989	123.624	123.411	123.731	121.966	123.264	122.888	122.502	122.462	121.896	121.547	120.423	120.347	119.703	118.259	119.113	117.964	119.082	117.865	116.142	116.67	117.773	118.092	117.311	116.687	116.545	116.314	115.532	114.784	115.421	115.104	114.446	113.63	112.223	114.423	115.338	116.484	117.422	118.88	119.381	119.333	119.577	120.047	120.206	120.51	120.07	119.473	118.161	117.659	117.204	117.657	116.873	116.908	116.691	117.776	117.651	117.735	117.627	117.329	116.457	116.188	116.942	117.089	116.93	116.778	118.394	119.249	119.224	119.546	120.518	120.487	120.896	120.873	120.143	118.809	117.211	117.304	115.594	113.725	112.531	108.245	106.048	103.955	103.33	103.591	103.098	102.486	102.806	104.172	106.796	107.747	109.508	112.37	114.838	115.699	116.662	118.034	119.482	120.178	120.176	120.716	120.467	121.104	121.761	121.964	122.508	123.036	123.444	123.597	124.044	124.436	123.409	124.182	122.696	120.703	122.343	122.248	123.116	123.433	123.312	122.81	122.775	124.182	124.155	124.72	123.731	122.05	121.76	121.043	118.738	116.581	116.499	114.005	111.615	108.205	109.28	109.121	109.612	108.65	108.742	109.357	110.992	110.933	111.578	111.665	111.997	111.887	112.138	111.283	110.628	111.228	111.045	109.951	108.504	108.769	109.919	107.995	109.485	109.413	110.564	112.858	112.92	113.205	112.982	114.273	115.118	116.475	117.906	117.81	118.181	118.627	118.454	118.662	118.875	119.416	118.874	119.092	118.982	118.788	117.956	118.389	118.88	118.818	118.914	119.14	119.024	118.966	118.609	117.252	118.768	119.444	118.94	117.723	115.531	115.903	116.485	116.5	116.061	114.855	114.997	114.474	114.467	115.099	114.774	114.992	115.016	114.59	114.162
123.71	123.87	123.57	123.444	124.272	123.583	122.862	123.897	124.467	124.482	124.281	125.112	125.099	125.15	124.969	124.386	124.281	123.308	123.306	121.535	121.999	120.194	120.485	119.103	118.502	118.151	117.451	115.941	113.462	116.592	118.802	117.474	115.236	113.178	117.153	117.604	117.149	118.788	118.775	119.209	119.489	119.191	119.922	120.035	120.532	121.043	121.416	121.974	122.67	123.502	124.273	124.329	124.029	123.112	122.582	120.608	119.418	120.129	121.383	120.815	119.464	119.997	121.028	121.59	122.585	123.972	123.217	123.703	123.583	122.842	123.175	123.089	122.743	122.683	123.259	122.469	121.71	122.935	122.722	123.157	123.509	124.087	123.888	123.389	123.942	124.394	124.81	124.409	123.498	124.003	124.215	124.016	123.493	123.579	124.136	123.116	122.362	121.015	122.533	123.145	123.157	123.144	123.517	123.007	123.037	123.333	124.542	124.917	124.65	124.22	124.777	124.575	123.873	123.57	123.927	123.571	123.591	124.151	123.891	124.702	125.037	124.295	124.271	124.689	124.885	124.652	124.335	123.832	123.136	123.014	122.709	122.332	123.147	123.042	123.067	123.408	121.86	123.5	123.197	122.813	122.76	121.755	121.468	121.385	120.414	119.866	119.181	120.618	119.66	120.645	119.624	118.144	119.009	119.944	119.631	118.481	117.558	117.581	117.427	116.658	115.865	116.052	115.669	115.344	114.804	113.28	114.593	115.639	116.248	117.075	118.886	119.372	119.307	119.623	120.029	119.743	119.854	119.166	118.241	117.22	116.553	116.192	116.836	116.905	117.386	117.191	118.31	118.005	117.921	117.23	116.778	115.96	115.915	117.025	117.667	118.034	118.013	118.627	118.993	118.48	118.777	120.366	120.383	120.948	120.718	120.484	119.892	118.518	118.275	116.723	114.746	113.558	109.504	106.253	103.966	104.153	104.345	102.867	102.244	102.206	102.379	104.948	106.05	107.462	110.473	113.146	113.862	113.89	115.568	117.618	118.542	119.137	120.163	119.671	120.544	121.208	121.588	121.916	122.474	123.177	123.683	124.021	124.461	124.259	124.797	124.381	122.797	124.002	123.985	124.584	124.948	124.326	123.969	124.191	124.796	124.759	124.874	123.231	121.172	121.199	120.655	118.794	116.79	116.273	113.845	111.311	107.464	109.37	109.445	110.332	109.895	109.759	110.712	112.458	112.516	113.408	113.435	113.895	113.896	114.447	113.257	112.233	112.4	111.194	109.893	107.973	108.443	110.43	108.906	110.01	109.809	111.081	113.275	114.36	115.455	115.583	116.903	117.893	119.041	119.919	120.004	120.136	120.23	120.152	120.268	120.157	120.344	119.827	119.885	119.543	119.693	118.952	119.41	119.804	119.364	119.648	120.254	120.414	120.529	120.619	120.259	120.748	120.329	120.191	120.64	120.157	120.039	119.927	119.667	119.608	119.495	119.571	119.415	119.251	119.344	119.311	119.409	119.364	119.255	119.124
123.917	124.076	123.393	123.253	124.189	123.411	122.191	123.43	123.866	124.179	124.203	125.273	125.265	125.212	125.066	124.49	124.376	123.31	123.308	121.673	121.869	120.15	120.272	118.57	118.087	118.07	117.352	116.532	115.165	117.665	119.028	118.488	117.863	116.901	119.271	119.516	118.954	119.896	119.535	119.227	119.343	119.305	119.875	119.926	120.065	120.609	121.234	121.525	122.581	123.513	124.211	124.546	124.3	123.503	123.388	122.205	120.671	121.294	122.834	122.795	121.248	121.126	121.483	122.499	122.939	124.242	122.858	123.441	123.375	122.186	122.601	123.376	123.402	123.426	124.141	123.817	123.232	124.094	124.198	124.238	124.341	124.636	124.078	122.816	123.851	124.417	124.887	124.336	123.599	123.923	124.447	124.605	124.364	124.434	125.098	124.32	123.033	121.659	122.61	123.201	123.187	122.727	122.252	121.628	121.659	122.124	123.378	124.048	123.707	122.957	123.613	123.596	122.892	123.285	124.053	123.689	123.275	124.206	123.904	124.412	124.849	124.5	124.018	124.547	124.592	124.288	123.95	123.688	122.914	123.19	123.32	122.947	122.938	123.153	123.49	123.462	121.362	123.144	122.369	122.359	122.292	121.192	121.41	122.279	121.444	120.725	120.879	122.345	121.608	122.278	120.796	119.495	120.254	120.813	120.349	119.303	118.271	117.977	117.782	116.769	116.373	116.857	116.56	116.419	116.071	114.892	116.092	117.413	117.911	118.243	119.767	119.895	119.703	119.828	120.004	120.029	120.099	119.594	118.513	117.917	117.208	116.642	116.899	116.994	117.541	117.325	117.919	117.88	117.885	117.046	117.121	116.833	116.859	117.404	117.69	118.077	118.319	118.865	119.352	118.648	119.073	120.985	121.251	121.672	121.427	120.913	120.344	118.788	117.855	116.772	114.661	112.956	108.966	105.599	104.477	104.288	104.008	102.664	101.361	102.152	101.64	104.266	106.164	106.654	109.674	111.688	112.862	113.361	114.606	117.165	117.786	118.709	119.556	118.435	119.92	120.701	120.967	121.365	121.904	122.606	123.073	123.481	123.882	124.211	124.529	124.428	122.92	123.847	124.212	125.021	125.391	124.851	124.574	124.928	125.082	125.126	124.672	122.097	119.542	119.027	119.032	117.98	116.29	115.721	113.574	110.964	106.367	109.138	108.952	110.25	110.861	110.747	111.823	113.641	113.639	114.482	114.479	114.988	114.958	115.033	112.985	111.837	112.7	111.593	110.038	107.473	108.28	110.059	108.56	109.806	109.747	110.925	112.694	114.536	116.189	116.759	118.025	119.061	120.207	120.611	120.81	120.758	120.831	120.882	120.97	120.773	120.731	120.506	120.363	119.412	120.064	119.514	119.958	120.328	119.968	120.317	121.092	121.277	121.464	121.394	120.906	122.255	122.814	122.553	122.275	121.182	121.375	121.845	121.717	121.67	121.431	121.431	121.342	121.049	121.305	121.269	121.31	121.46	121.406	121.254
123.666	124.227	123.69	123.141	123.777	122.513	121.148	121.731	122.784	123.249	122.906	124.973	125.273	125.086	124.599	123.774	124.565	123.994	123.337	121.115	121.741	120.341	120.351	118.404	118.071	118.155	117.217	115.362	113.397	116.477	118.464	116.618	114.176	112.635	115.249	115.31	114.015	116.013	116.013	116.34	116.962	117.096	118.304	118.366	119.182	119.83	120.41	120.71	121.928	123.101	123.924	124.403	124.113	123.085	123.262	122.568	121.68	122.69	123.197	123.582	122.324	121.773	122.122	123.061	123.469	124.618	123.387	123.895	123.544	123.152	123.186	124.107	123.857	123.904	124.526	124.228	123.715	124.662	124.596	124.436	124.286	124.996	124.062	123.4	124.54	125.108	125.369	125.141	124.399	124.852	125.312	125.342	125.14	125.25	125.228	125.262	124.422	123.511	123.849	124.289	124.279	123.594	123.185	123.49	123.119	123.47	123.836	124.455	124.414	124.117	124.61	124.364	123.804	124.115	124.184	123.847	123.774	124.981	124.554	124.527	125.074	124.763	124.313	124.749	124.777	124.815	124.602	124.119	123.086	124.052	124.454	123.903	124.187	124.297	124.249	123.642	121.962	123.217	122.885	122.795	121.859	120.687	120.426	120.929	119.888	119.739	120.704	121.826	120.958	121.169	119.579	118.578	119.621	120.495	120.206	119.652	118.64	117.846	117.512	116.533	116.777	117.198	116.817	116.677	116.865	116.828	117.5	118.334	118.723	119.126	119.961	120.099	119.906	120.089	120.248	120.374	120.347	120.253	120.077	119.94	119.677	119.344	119.439	119.503	119.218	118.946	118.549	117.986	117.915	116.984	117.293	117.246	117.13	117.471	117.54	118.03	118.442	119.014	119.878	118.985	119.099	121.386	121.821	122.248	121.693	121.165	120.658	118.679	117.472	116.568	114.443	113.209	109.134	104.846	104.658	104.887	104.423	103.546	103.12	103.624	102.167	103.825	105.572	105.849	109.287	110.488	112.062	112.172	112.89	115.403	116.293	117.774	118.918	117.532	119.02	120.099	120.574	121.186	121.689	122.345	122.808	123.177	123.591	124.115	124.327	124.607	123.541	123.848	123.882	124.828	125.135	124.17	123.86	124.156	124.732	125.072	125.144	123.575	121.254	119.886	119.514	117.958	115.994	115.325	113.229	110.891	106.068	108.27	108.002	109.636	111.282	111.28	112.478	114.171	113.935	115.055	115.198	115.696	115.199	114.723	111.382	109.738	112.104	112.164	111.264	109.033	109.352	109.831	106.929	109.629	109.468	111.489	114.016	115.388	116.381	116.905	118.518	119.283	120.965	122.343	122.576	122.75	122.759	122.581	122.613	122.524	122.481	121.924	122.151	121.327	121.605	120.655	120.664	121.364	121.267	121.613	121.935	121.665	121.639	120.673	119.212	121.412	122.963	122.69	120.697	117.5	118.046	120.41	120.713	120.74	119.931	120.378	120.772	120.432	120.882	120.732	120.987	121.672	121.028	120.625
123.085	124.179	124.014	123.458	123.66	122.378	120.458	120.542	121.8	122.338	122.453	124.976	125.144	124.752	124.22	123.883	124.721	124.304	123.608	121.418	122.133	120.731	120.64	118.68	118.018	118.385	116.832	113.706	111.19	114.24	116.535	112.672	107.575	104.39	107.244	107.104	103.535	107.073	107.662	108.851	110.836	111.701	114.606	115.299	117.069	118.174	119.192	120.208	121.528	122.947	123.881	124.339	124.232	123.019	122.407	122.093	121.645	122.224	122.787	123.245	121.919	121.336	121.186	122.272	122.72	124.668	123.788	124.202	123.879	123.504	123.784	124.307	124.129	124.395	124.668	124.408	123.349	124.216	124.115	123.91	123.992	124.608	123.736	122.955	123.701	124.812	125.419	125.207	124.174	124.696	125.277	125.364	124.956	125.232	125.3	125.215	124.049	122.598	122.997	124.143	124.113	123.759	123.714	124.249	123.342	123.669	124.327	125.021	124.972	125.085	125.126	124.822	124.379	124.393	123.858	123.808	123.688	124.691	124.433	124.369	124.91	124.74	124.537	124.745	124.598	124.851	124.686	124.307	123.397	123.7	123.833	122.281	122.261	122.1	122.031	120.971	117.67	120.304	119.763	119.673	119.568	118.776	119.195	120.359	119.247	119.11	120.261	122.208	120.523	120.779	119.03	117.947	119.206	119.921	119.6	119.545	118.293	117.279	116.582	116.108	116.925	117.536	116.951	116.983	117.609	118.221	119.043	119.877	120.088	120.079	119.979	120.433	120.334	120.397	120.584	120.67	120.433	120.32	120.238	120.205	120.33	120.153	120.189	120.165	119.849	119.516	118.788	118.008	118.019	117.337	117.747	117.542	117.088	117.253	117.315	118.099	118.429	118.994	119.767	118.497	119.002	121.407	121.922	122.69	122.002	120.992	119.747	117.756	116.083	116.216	115.151	114.058	110.735	106.398	105.423	106.111	105.926	105.733	105.519	105.165	103.845	104.35	105.087	105.794	109.049	110.463	112.058	111.629	111.94	114.001	115.216	117.148	118.859	117.559	118.696	119.636	120.165	120.851	121.326	121.863	122.158	122.727	123.22	123.587	123.885	124.046	122.951	123.32	123.465	124.319	124.807	123.901	123.122	123.481	124.262	124.702	124.946	124.135	122.66	121.673	120.755	118.87	116.682	115.712	113.766	111.717	108.169	109.388	109.019	109.951	111.344	111.233	112.217	113.875	112.926	114.621	115.109	115.425	114.583	113.657	109.702	108.585	111.433	112.058	111.449	109.299	109.178	109.442	106.29	109.125	108.767	111.182	113.871	114.887	115.427	115.935	117.727	118.633	120.963	122.891	123.312	123.524	123.474	123.243	123.251	123.193	123.14	122.656	122.738	121.824	122.058	121.175	121.132	121.862	121.481	122.022	122.263	122.163	121.943	121.358	120.495	122.802	123.991	123.904	123.044	121.415	122.147	123.41	123.405	123.488	122.798	122.779	122.731	122.46	122.878	122.517	122.393	123.078	122.525	122.226
